"Subject"	"Activity"	"X1.tBodyAcc.mean()-X"	"X2.tBodyAcc.mean()-Y"	"X3.tBodyAcc.mean()-Z"	"X41.tGravityAcc.mean()-X"	"X42.tGravityAcc.mean()-Y"	"X43.tGravityAcc.mean()-Z"	"X81.tBodyAccJerk.mean()-X"	"X82.tBodyAccJerk.mean()-Y"	"X83.tBodyAccJerk.mean()-Z"	"X121.tBodyGyro.mean()-X"	"X122.tBodyGyro.mean()-Y"	"X123.tBodyGyro.mean()-Z"	"X161.tBodyGyroJerk.mean()-X"	"X162.tBodyGyroJerk.mean()-Y"	"X163.tBodyGyroJerk.mean()-Z"	"X201.tBodyAccMag.mean.."	"X214.tGravityAccMag.mean.."	"X227.tBodyAccJerkMag.mean.."	"X240.tBodyGyroMag.mean.."	"X253.tBodyGyroJerkMag.mean.."	"X266.fBodyAcc.mean()-X"	"X267.fBodyAcc.mean()-Y"	"X268.fBodyAcc.mean()-Z"	"X294.fBodyAcc.meanFreq()-X"	"X295.fBodyAcc.meanFreq()-Y"	"X296.fBodyAcc.meanFreq()-Z"	"X345.fBodyAccJerk.mean()-X"	"X346.fBodyAccJerk.mean()-Y"	"X347.fBodyAccJerk.mean()-Z"	"X373.fBodyAccJerk.meanFreq()-X"	"X374.fBodyAccJerk.meanFreq()-Y"	"X375.fBodyAccJerk.meanFreq()-Z"	"X424.fBodyGyro.mean()-X"	"X425.fBodyGyro.mean()-Y"	"X426.fBodyGyro.mean()-Z"	"X452.fBodyGyro.meanFreq()-X"	"X453.fBodyGyro.meanFreq()-Y"	"X454.fBodyGyro.meanFreq()-Z"	"X503.fBodyAccMag.mean.."	"X513.fBodyAccMag.meanFreq.."	"X516.fBodyBodyAccJerkMag.mean.."	"X526.fBodyBodyAccJerkMag.meanFreq.."	"X529.fBodyBodyGyroMag.mean.."	"X539.fBodyBodyGyroMag.meanFreq.."	"X542.fBodyBodyGyroJerkMag.mean.."	"X552.fBodyBodyGyroJerkMag.meanFreq.."	"X4.tBodyAcc.std()-X"	"X5.tBodyAcc.std()-Y"	"X6.tBodyAcc.std()-Z"	"X44.tGravityAcc.std()-X"	"X45.tGravityAcc.std()-Y"	"X46.tGravityAcc.std()-Z"	"X84.tBodyAccJerk.std()-X"	"X85.tBodyAccJerk.std()-Y"	"X86.tBodyAccJerk.std()-Z"	"X124.tBodyGyro.std()-X"	"X125.tBodyGyro.std()-Y"	"X126.tBodyGyro.std()-Z"	"X164.tBodyGyroJerk.std()-X"	"X165.tBodyGyroJerk.std()-Y"	"X166.tBodyGyroJerk.std()-Z"	"X202.tBodyAccMag.std.."	"X215.tGravityAccMag.std.."	"X228.tBodyAccJerkMag.std.."	"X241.tBodyGyroMag.std.."	"X254.tBodyGyroJerkMag.std.."	"X269.fBodyAcc.std()-X"	"X270.fBodyAcc.std()-Y"	"X271.fBodyAcc.std()-Z"	"X348.fBodyAccJerk.std()-X"	"X349.fBodyAccJerk.std()-Y"	"X350.fBodyAccJerk.std()-Z"	"X427.fBodyGyro.std()-X"	"X428.fBodyGyro.std()-Y"	"X429.fBodyGyro.std()-Z"	"X504.fBodyAccMag.std.."	"X517.fBodyBodyAccJerkMag.std.."	"X530.fBodyBodyGyroMag.std.."	"X543.fBodyBodyGyroJerkMag.std.."
"17"	"4 SITTING           "	"0.277357019687500"	"-0.01415627408437500"	"-0.1136240850937500"	" 0.944883747656250"	"-0.00281467317187500"	"-0.13580388167968749"	"0.0750709861718750"	" 5.60971049156250e-03"	"-1.55448415343750e-03"	"-0.04254915901562500"	"-0.06692459312343750"	" 0.086005380337500006"	"-0.0942476968750000"	"-0.0411134199378125"	"-0.05109032442187500"	"-0.972747346406250046"	"-0.972747346406250046"	"-0.99281471515624997"	"-0.9671777443750000"	"-0.9963347950000000"	"-0.9939693815625000"	"-0.96992798921875001"	"-0.9748416045312500"	" 2.84866289765625e-02"	" 0.13574904967812501"	" 0.183913630364062497"	"-0.99454262109375002"	"-0.98832741968750004"	"-0.9888280653125000"	" 0.23200975791406250"	" 8.85338998796875e-02"	" 0.09950816685937500"	"-0.9884110676562500"	"-0.9887939795312500"	"-0.9816170982812500"	" 0.16768495877968750"	"-0.14879934622812499"	" 0.123430240928125004"	"-0.97362675499999995"	" 0.126009669051562495"	"-0.991427250468750021"	" 0.381521254531250020"	"-0.98336929234375003"	"-0.018175938835156252"	"-0.9952045643750000"	" 0.358682360962500002"	"-0.99444390531250004"	"-0.96185862984375003"	"-0.96572919578125005"	"-0.990196617031250"	"-0.966720105937500"	"-0.956610644062500"	"-0.99434060296875004"	"-0.98863700234374996"	"-0.9905292618750000"	"-0.9896383257812500"	"-0.98612868078125004"	"-0.9797052259375000"	"-0.9952559371875001"	"-0.9949818809375000"	"-0.99384125749999996"	"-0.9650651910937500"	"-0.9650651910937500"	"-0.9914464992187499"	"-0.9754102548437500"	"-0.9944467556250000"	"-0.99465731359374998"	"-0.95978914187499997"	"-0.9629210732812500"	"-0.99461316218749996"	"-0.98991581109375004"	"-0.99081824828124998"	"-0.990041260468750"	"-0.9848130981250000"	"-0.9809696453125000"	"-0.965399679687499956"	"-0.9903196264062500"	"-0.9747108529687500"	"-0.9936245237500000"
"17"	"5 STANDING          "	"0.277942503333333"	"-0.01741200641692308"	"-0.1114321455650000"	" 0.904678547435897"	"-0.25748681794871797"	"-0.20268775701282052"	"0.0740864955641026"	" 6.57853452564103e-03"	"-4.03599594166667e-03"	"-0.02695769371307692"	"-0.07706321263717948"	" 0.088056186935897438"	"-0.1012891686538462"	"-0.0404518753974359"	"-0.05463313308974359"	"-0.977635981410256427"	"-0.977635981410256427"	"-0.99174275358974362"	"-0.9781845765384616"	"-0.9936729737179487"	"-0.9909275338461538"	"-0.97417056948717951"	"-0.9802315757692308"	"-3.25532545820513e-02"	" 0.04552077367307692"	" 0.107584733661538465"	"-0.99212922576923079"	"-0.98627834243589740"	"-0.9895636330769231"	" 0.25711819628333332"	" 7.39987319439744e-02"	" 0.08472262101256410"	"-0.9806962641025641"	"-0.9873340412820513"	"-0.9859549782051282"	"-0.13903461266615386"	"-0.16273671946153848"	" 0.060179681410256411"	"-0.98096774820512822"	" 0.119058407512820513"	"-0.990162798846153880"	" 0.426849040797435908"	"-0.98429113153846148"	"-0.115635141833333330"	"-0.9927239393589744"	" 0.314617814282051267"	"-0.99116391987179486"	"-0.96817666371794875"	"-0.97046267923076923"	"-0.985751365769231"	"-0.975810476025641"	"-0.969171762179487"	"-0.99209400551282056"	"-0.98666125974358976"	"-0.9912170273076923"	"-0.9813730829487179"	"-0.98512116461538457"	"-0.9855383633333333"	"-0.9892571962820513"	"-0.9936999085897436"	"-0.99232709948717945"	"-0.9753773098717948"	"-0.9753773098717948"	"-0.9903632482051282"	"-0.9776808374358974"	"-0.9923721173076923"	"-0.99131852833333334"	"-0.96642732384615382"	"-0.9669990008974358"	"-0.99277537769230773"	"-0.98820034948717950"	"-0.99145037769230770"	"-0.981791318076923"	"-0.9839465848717949"	"-0.9867252748717948"	"-0.975504840641025606"	"-0.9894720866666666"	"-0.9772634187179488"	"-0.9921773035897435"
"17"	"6 LAYING            "	"0.269780085577465"	"-0.01684620067295775"	"-0.1070062797042254"	"-0.199133090000000"	" 0.65879207225352110"	" 0.72265750211267610"	"0.0779089746563380"	" 7.06867100408451e-03"	"-1.43542544507042e-04"	"-0.02347564671132394"	"-0.09445801925352112"	" 0.111440490309859155"	"-0.1020497639577465"	"-0.0361961143943662"	"-0.06049270463380282"	"-0.953021411126760531"	"-0.953021411126760531"	"-0.98160762788732392"	"-0.9607331216901408"	"-0.9855424111267606"	"-0.9743592801408451"	"-0.95464810225352115"	"-0.9654060915492958"	"-1.15141826580282e-01"	" 0.05460756087323943"	" 0.083446717067605633"	"-0.98147206915492957"	"-0.97721238774647889"	"-0.9803800591549295"	" 0.18844797658028170"	" 2.79305879725352e-02"	" 0.02657523274929578"	"-0.9719492111267606"	"-0.9736690985915493"	"-0.9761648521126760"	" 0.00656792310211268"	" 0.01548476319718310"	" 0.131970584167183103"	"-0.96104632633802822"	"-0.049467820881690140"	"-0.979687318732394341"	" 0.374273668633802792"	"-0.96901444478873244"	"-0.046556739041408453"	"-0.9827655264788733"	" 0.242850862323943650"	"-0.97296056732394365"	"-0.94479287521126765"	"-0.95347670014084507"	"-0.961063222394366"	"-0.961466681267606"	"-0.957164565211268"	"-0.98148901718309856"	"-0.97696054281690137"	"-0.9828130005633803"	"-0.9758930618309859"	"-0.97148433619718311"	"-0.9762007712676056"	"-0.9807923721126761"	"-0.9831355966197183"	"-0.98822171338028164"	"-0.9482579935211267"	"-0.9482579935211267"	"-0.9801267453521126"	"-0.9593254987323944"	"-0.9820381211267606"	"-0.97243852535211273"	"-0.94279161591549299"	"-0.9501169564788733"	"-0.98321324436619717"	"-0.97834391577464785"	"-0.98385415887323946"	"-0.977203498309859"	"-0.9706278069014085"	"-0.9783571260563381"	"-0.949042531690140856"	"-0.9796572314084507"	"-0.9600238391549296"	"-0.9819834376056338"
"18"	"1 WALKING           "	"0.273887758571429"	"-0.01780236318660714"	"-0.1042183154642857"	" 0.923865248750000"	"-0.25431708589285712"	"-0.06093134158928572"	"0.0767524278392857"	" 2.82745481892857e-02"	" 1.06850910000000e-02"	"-0.03993997160267857"	"-0.06137273629750000"	" 0.094471839462499999"	"-0.0966435295642857"	"-0.0433771125875000"	"-0.05026315681750000"	"-0.287908078035714277"	"-0.287908078035714277"	"-0.37926926214285717"	"-0.5004711478571429"	"-0.6364858969642857"	"-0.3714751562500000"	"-0.24360627125000001"	"-0.4897710512500000"	"-3.62107081928571e-01"	" 0.06393029610892857"	" 0.004883615547160713"	"-0.41479715446428572"	"-0.36190854946428569"	"-0.6011472467857143"	"-0.34877437999999999"	"-3.37293285178571e-01"	"-0.20633004437321428"	"-0.6096734344642857"	"-0.5708981507142857"	"-0.5381523448214286"	" 0.01823946011071429"	"-0.28145954716017857"	"-0.235597777112499990"	"-0.42438673410714284"	" 0.131646853132142860"	"-0.414037751249999975"	" 0.089329358946428572"	"-0.62033139428571427"	" 0.175638581150000000"	"-0.7105963110714286"	" 0.269967615048214260"	"-0.37600552124999997"	"-0.22700587489285715"	"-0.42834806107142859"	"-0.983010882678571"	"-0.975311658928571"	"-0.972483848750000"	"-0.36805691392857143"	"-0.32015876339285715"	"-0.6333258607142858"	"-0.7044397775000000"	"-0.49643153964285713"	"-0.5114172048214286"	"-0.5781339683928571"	"-0.6949257894642857"	"-0.66325957928571433"	"-0.4603464653571429"	"-0.4603464653571429"	"-0.4254186612500000"	"-0.6085100912500000"	"-0.7265917791071429"	"-0.37806819928571428"	"-0.26727364464285713"	"-0.4398615780357143"	"-0.37599279535714286"	"-0.32026411303571428"	"-0.66432714928571424"	"-0.734901390178571"	"-0.4608906617857143"	"-0.5484097712500000"	"-0.565563056964285771"	"-0.4444534860714286"	"-0.6689081466071428"	"-0.7694083855357143"
"18"	"2 WALKING_UPSTAIRS  "	"0.265401201896552"	"-0.02220606843789138"	"-0.1126558913275862"	" 0.883330258448276"	"-0.31661994620689654"	"-0.10611254918965517"	"0.0812402028517241"	" 2.11654691775862e-02"	" 9.35896628620690e-03"	"-0.04706839150172414"	"-0.05261338198620689"	" 0.090673647843103444"	"-0.0899953036658621"	"-0.0527472610827586"	"-0.06925362113965518"	"-0.279146312758620674"	"-0.279146312758620674"	"-0.60146394827586203"	"-0.3691086000000000"	"-0.7816526893103448"	"-0.4650972618965517"	"-0.36345074258620691"	"-0.5227283770689655"	"-5.17596843103448e-01"	"-0.24944864927241381"	"-0.406885286189655193"	"-0.58941059017241382"	"-0.57965028603448276"	"-0.7361492741379311"	"-0.44208937706896551"	"-4.66043113965517e-01"	"-0.51244308827586205"	"-0.5923237099999999"	"-0.6498172665517241"	"-0.5043640968965517"	"-0.30420504062758619"	"-0.50272941291379314"	"-0.322333066448275862"	"-0.43656106448275861"	"-0.218615528237931039"	"-0.574481396551724144"	"-0.029034255463793103"	"-0.65402908931034487"	"-0.338125776827586211"	"-0.8261931608620690"	" 0.077258658316034484"	"-0.38016828672413794"	"-0.21115512022413793"	"-0.31437339137931036"	"-0.961738807068966"	"-0.942056881206897"	"-0.907839723965517"	"-0.56320213465517244"	"-0.56794063862068966"	"-0.7608299112068966"	"-0.5938415041379310"	"-0.50729700310344827"	"-0.4339222120689655"	"-0.7606890286206897"	"-0.8288721712068966"	"-0.71895175793103450"	"-0.3718415700000000"	"-0.3718415700000000"	"-0.5793303203448276"	"-0.5280581341379310"	"-0.8355251279310345"	"-0.35063984086206895"	"-0.19055063815517242"	"-0.2695713904655173"	"-0.57533125241379313"	"-0.58553143293103449"	"-0.78472843034482753"	"-0.600711296379310"	"-0.4434298368965517"	"-0.4660224312068966"	"-0.436218933448275836"	"-0.5879260770689655"	"-0.5330446360344827"	"-0.8609109922413793"
"18"	"3 WALKING_DOWNSTAIRS"	"0.288439468909091"	"-0.01686669202218182"	"-0.1033908092000000"	" 0.932277478363636"	"-0.22580912545454546"	"-0.04936367334545454"	"0.0809044045254545"	"-7.57069449090909e-04"	"-1.41769918200000e-02"	"-0.05765486556545454"	"-0.06362143367618181"	" 0.098747168312727271"	"-0.0836566573181818"	"-0.0509120258890909"	"-0.05705918139090909"	"-0.293531973636363630"	"-0.293531973636363630"	"-0.46651604400000002"	"-0.3810228147272727"	"-0.7016630736363636"	"-0.3500867932727273"	"-0.30904961381818180"	"-0.5058243580000000"	"-4.35841503272727e-01"	"-0.14009430376000001"	"-0.097658850054545457"	"-0.41272828672727274"	"-0.46598266636363639"	"-0.6221358950909091"	"-0.33419377621818180"	"-4.30209134836364e-01"	"-0.31307796214545452"	"-0.4892322745090909"	"-0.6415275950909091"	"-0.4470306994545454"	"-0.30067060033818183"	"-0.23526335981818181"	"-0.211649515774545466"	"-0.24197353478181818"	"-0.076840597990909087"	"-0.383398713399999980"	" 0.005930036066236364"	"-0.60473541436363631"	"-0.159221075909090903"	"-0.7442360450909091"	" 0.071760918127272727"	"-0.30263456509090908"	"-0.25421404581818180"	"-0.41861012745454546"	"-0.960404874545455"	"-0.932962218181818"	"-0.921661749636364"	"-0.38722393236363639"	"-0.44703387254545457"	"-0.6512466649090909"	"-0.5024730335090909"	"-0.61723078600000003"	"-0.4836582607272727"	"-0.6767161816363636"	"-0.7526086221818182"	"-0.60565541109090903"	"-0.2299342470363636"	"-0.2299342470363636"	"-0.3825173332000000"	"-0.5079954783272728"	"-0.7441595189090909"	"-0.28553587163636363"	"-0.27379815800000001"	"-0.4182586498181818"	"-0.41605050090909090"	"-0.46454605472727273"	"-0.67875108036363641"	"-0.513947089545455"	"-0.6077579792727272"	"-0.5439961105454545"	"-0.344299434181818187"	"-0.3865650723636364"	"-0.5338449321454546"	"-0.7634308016545455"
"18"	"4 SITTING           "	"0.277270018771930"	"-0.01286912797368421"	"-0.1119047758245614"	" 0.909816469298246"	" 0.12988647622807017"	" 0.16187741789473684"	"0.0766228890000000"	" 6.94560289491228e-03"	" 2.78757042058246e-03"	"-0.03330570343859649"	"-0.06857963411052631"	" 0.084814051175438596"	"-0.0954723233684211"	"-0.0397125591491228"	"-0.05230304047894737"	"-0.983674151754385995"	"-0.983674151754385995"	"-0.98986957456140356"	"-0.9776349921052632"	"-0.9948734398245614"	"-0.9931449201754387"	"-0.97653853035087723"	"-0.9829964414035087"	" 5.12363267736842e-02"	" 0.17128988018421051"	" 0.171459481699999999"	"-0.99192470982456138"	"-0.98364239157894739"	"-0.9886896715789474"	" 0.23474757082456141"	" 6.87195409298246e-03"	" 0.04374388794035088"	"-0.9899615003508772"	"-0.9887027014035088"	"-0.9830273864912281"	" 0.11367494998947368"	"-0.15037635678421052"	" 0.103203388300000004"	"-0.98478146719298243"	" 0.304581057473684191"	"-0.990407075964912287"	" 0.459090849721052630"	"-0.98653524210526311"	" 0.049255951847368418"	"-0.9948081875438597"	" 0.329617466666666692"	"-0.99434798859649121"	"-0.97492813105263154"	"-0.97757271701754389"	"-0.994043771403509"	"-0.984035479473684"	"-0.978340183157895"	"-0.99162466210526312"	"-0.98400271701754383"	"-0.9901531217543860"	"-0.9919569589473685"	"-0.98675334385964908"	"-0.9815254954385965"	"-0.9941701907017544"	"-0.9942241621052631"	"-0.99281432508771927"	"-0.9815952859649123"	"-0.9815952859649123"	"-0.9911593505263158"	"-0.9813726756140351"	"-0.9948689135087719"	"-0.99490656578947367"	"-0.97498006859649122"	"-0.9757221214035088"	"-0.99203906070175440"	"-0.98569474438596494"	"-0.99014167631578942"	"-0.992575399473684"	"-0.9857100878947368"	"-0.9827972763157895"	"-0.982226151578947326"	"-0.9910442978947368"	"-0.9812526328070176"	"-0.9949676217543859"
"18"	"5 STANDING          "	"0.278458805890411"	"-0.01663535181506849"	"-0.1084533559452055"	" 0.947573239863014"	"-0.20420632095890412"	"-0.04857671065753424"	"0.0753539482328767"	" 1.04698718417123e-02"	"-1.81640480191781e-03"	"-0.02658732488356164"	"-0.07322601279452055"	" 0.084319067561643840"	"-0.0987174024657534"	"-0.0406573412739726"	"-0.05323844530136986"	"-0.972607495342465711"	"-0.972607495342465711"	"-0.98596529369863017"	"-0.9630067931506849"	"-0.9886859549315068"	"-0.9904099193150685"	"-0.96123913547945206"	"-0.9757728139726027"	" 1.56695760694521e-02"	"-0.04371045392191781"	"-0.017642153260273973"	"-0.98954497123287677"	"-0.97524368958904106"	"-0.9862656535616439"	" 0.20029593965753426"	"-1.57432016482192e-01"	" 0.00408966055068493"	"-0.9644289264383562"	"-0.9835611597260274"	"-0.9742944130136987"	"-0.25005930098287671"	"-0.26449846205479449"	"-0.100456190560273981"	"-0.97679764602739727"	" 0.044792848852054791"	"-0.984987073150684900"	" 0.361013970013698615"	"-0.97235259301369859"	"-0.212559690808219182"	"-0.9889606687671233"	" 0.098540152739726022"	"-0.99201976273972603"	"-0.95422343630136985"	"-0.96187390917808224"	"-0.994270075205479"	"-0.981335941917808"	"-0.976044291369863"	"-0.98943667383561640"	"-0.97527783684931502"	"-0.9884552494520548"	"-0.9622542495890410"	"-0.98041713424657539"	"-0.9728204027397260"	"-0.9819709658904110"	"-0.9911519731506849"	"-0.98625901575342467"	"-0.9722855454794520"	"-0.9722855454794520"	"-0.9860152858904110"	"-0.9597971180821918"	"-0.9885196657534246"	"-0.99278906849315074"	"-0.95291199479452060"	"-0.9572161779452055"	"-0.99028793342465748"	"-0.97717903219178082"	"-0.98927583904109584"	"-0.962272711643836"	"-0.9788018484931507"	"-0.9748225895890411"	"-0.973264853561643828"	"-0.9862773567123287"	"-0.9591134573972603"	"-0.9884074652054794"
"18"	"6 LAYING            "	"0.274691576923077"	"-0.01739376846153846"	"-0.1076989279076923"	"-0.220600509076923"	" 0.71975540369230773"	" 0.60549531769230769"	"0.0749985010769231"	" 1.17018961415385e-02"	"-1.21344813430769e-03"	"-0.02517618068000000"	"-0.08375873081538461"	" 0.093778194815384616"	"-0.0997154236307692"	"-0.0393440191846154"	"-0.05931359866153846"	"-0.986456241538461565"	"-0.986456241538461565"	"-0.98832153999999994"	"-0.9807408467692308"	"-0.9930951226153846"	"-0.9851799721538461"	"-0.98490988461538465"	"-0.9886069063076923"	"-9.75278056098923e-02"	" 0.26446007387692305"	" 0.324275538923076923"	"-0.98640470938461533"	"-0.98586532523076920"	"-0.9891168658461539"	" 0.15976109766461538"	" 5.51692814758462e-02"	" 0.16685620944153845"	"-0.9924369276923077"	"-0.9856111713846154"	"-0.9849992915384616"	" 0.05515641629384616"	"-0.05560541167692308"	" 0.193083855989230779"	"-0.98678841200000000"	" 0.339472649138461535"	"-0.988548418307692356"	" 0.393635924092307687"	"-0.98432909215384612"	" 0.159375426572307688"	"-0.9919010075384616"	" 0.320132235323076941"	"-0.98452764923076919"	"-0.98616092092307694"	"-0.98765866230769228"	"-0.982715987538462"	"-0.994093522615385"	"-0.990957249538462"	"-0.98592107107692306"	"-0.98555433938461534"	"-0.9906602461538462"	"-0.9928725980000001"	"-0.98420287292307695"	"-0.9851083863076923"	"-0.9961044413846154"	"-0.9905476387692308"	"-0.99254810184615383"	"-0.9864645426153846"	"-0.9864645426153846"	"-0.9895262775384616"	"-0.9805608778461539"	"-0.9921530540000000"	"-0.98432185830769225"	"-0.98674645076923073"	"-0.9872248043076923"	"-0.98664124584615387"	"-0.98621070123076926"	"-0.99074475292307695"	"-0.993019371692308"	"-0.9834577749230770"	"-0.9864830481538461"	"-0.987648484461538523"	"-0.9897106567692308"	"-0.9814688416923076"	"-0.9927379616923077"
"19"	"1 WALKING           "	"0.273931172307692"	"-0.01917735879038461"	"-0.1227366731923077"	" 0.935222559230769"	"-0.22333810000000001"	"-0.08984287973076924"	"0.0822246284461538"	" 1.44113482019523e-02"	"-3.27528722288462e-02"	"-0.02749709798942308"	"-0.07515693337307693"	" 0.079810698192307697"	"-0.0832353261384615"	"-0.0307128442115385"	"-0.06030919621153846"	" 0.064817343865384611"	" 0.064817343865384611"	" 0.10945099020192307"	" 0.1000450714307692"	"-0.1646999775923077"	"-0.0299815666923077"	" 0.16925857566307692"	"-0.1044233575961538"	"-1.76447542226923e-01"	" 0.05707673046000000"	" 0.351860011634615388"	" 0.03363809978538462"	" 0.01073187039807692"	"-0.1293679025961539"	"-0.21478704840384616"	"-3.88095890192308e-01"	"-0.00540442360000000"	" 0.2281423618653846"	"-0.0973549846596154"	"-0.0105047071600000"	"-0.09361621759230769"	"-0.07658323641153847"	"-0.033019453594230773"	" 0.03222722962173077"	" 0.307394950576923065"	" 0.073017992868846152"	" 0.124998092238461533"	"-0.09524604523653846"	" 0.174359231311538465"	"-0.2624428228461538"	" 0.250382686807692323"	"-0.04890494079634616"	" 0.18180156118557692"	"-0.13947794234999999"	"-0.969861462500000"	"-0.958651200384615"	"-0.929187930961539"	" 0.11030672931557692"	" 0.08092711940384616"	"-0.1793904974750000"	"-0.0264357957923077"	"-0.11440610884057692"	"-0.1042029864826923"	" 0.0801186523134615"	"-0.2915948276269231"	"-0.21349406534423077"	"-0.0993927171359615"	"-0.0993927171359615"	" 0.0356558788076923"	"-0.0218463165461538"	"-0.2714874801038462"	"-0.05788207870192308"	" 0.11261507799038462"	"-0.2338723310634615"	" 0.09083664921730769"	" 0.08540107320769230"	"-0.22782984193634614"	"-0.108388809533846"	"-0.1330102854615385"	"-0.2202711908076923"	"-0.324793406057692302"	"-0.0222869586038462"	"-0.1415984023096154"	"-0.3361487330000000"
"19"	"2 WALKING_UPSTAIRS  "	"0.242118808925000"	"-0.03039866157750000"	"-0.1510546077250000"	" 0.829428372500000"	"-0.38710070850000000"	"-0.22100876270000000"	"0.0831545083622500"	" 5.68185862750000e-02"	" 3.16681980575000e-02"	" 0.03885370878750000"	"-0.13451432057500001"	"-0.000233248224999999"	"-0.1018063044000000"	"-0.0346288461475000"	"-0.05335458755250001"	" 0.017381193472749999"	" 0.017381193472749999"	"-0.11418960587500000"	"-0.0616157714500000"	"-0.3727905265750000"	"-0.1568794946777500"	" 0.11181816422500000"	"-0.2196444734075000"	"-3.44101732195000e-01"	" 0.01976741622000000"	" 0.048851292372500001"	"-0.20532264619249999"	"-0.07392837217500001"	"-0.3806571232000000"	"-0.27394274422499998"	"-3.64347950525000e-01"	"-0.18756727142499999"	"-0.1944855095350000"	"-0.2254218170275000"	"-0.0661293516700000"	" 0.01117285545150000"	"-0.19149970592500001"	"-0.152029524949999995"	"-0.07962876322000000"	" 0.167004804257500000"	"-0.187391317015000003"	" 0.296851347275000010"	"-0.28884026785000000"	" 0.075070031042499999"	"-0.4771839145000000"	" 0.260346441375000015"	"-0.12874209523749999"	" 0.17634992252500001"	"-0.19046855045750000"	"-0.916495992000000"	"-0.901044850500000"	"-0.836935674750000"	"-0.17427905580000000"	"-0.01288654835750000"	"-0.4442822275000000"	"-0.4068000325000000"	"-0.17263322354999999"	"-0.1101171748750000"	"-0.2393764111600000"	"-0.4921222187500000"	"-0.37541498300249998"	"-0.1776668280250000"	"-0.1776668280250000"	"-0.2840606931250000"	"-0.2644014427500000"	"-0.5074002902500000"	"-0.11993477533999999"	" 0.13255758081124999"	"-0.2399806950525000"	"-0.21726517810000001"	"-0.01316958760250000"	"-0.50771620574999998"	"-0.477514746500000"	"-0.1499251603550000"	"-0.2074981235250000"	"-0.368253498999999984"	"-0.4346712500000000"	"-0.3771327525000000"	"-0.5882896607500000"
"19"	"3 WALKING_DOWNSTAIRS"	"0.262688053871795"	"-0.01459422750694872"	"-0.1336952406609744"	" 0.881940855128205"	"-0.21501804230769231"	"-0.12614686894282051"	"0.0730930306923077"	"-3.86872111282051e-02"	"-9.55202497435897e-03"	"-0.20577542730769230"	" 0.02747075566666667"	" 0.163962510807692308"	"-0.0337429578461538"	"-0.0394612603358974"	"-0.05455655634871795"	" 0.644604325128205091"	" 0.644604325128205091"	" 0.43449040097435898"	" 0.4180046086153846"	" 0.0875816618205128"	" 0.5370120220512821"	" 0.49445780223076924"	" 0.1106592207448718"	"-3.23137202076923e-01"	" 0.01261135115384615"	" 0.293956386538461512"	" 0.47431725605128205"	" 0.27671685330769230"	" 0.0595905768717949"	"-0.24057587312820514"	"-3.87547819487179e-01"	"-0.11694700182051282"	" 0.4749624483333333"	" 0.1470831435641026"	" 0.2106730731923077"	"-0.14702742129743590"	" 0.10134129343333333"	" 0.195664853055641019"	" 0.58663755076923074"	" 0.226461674461538476"	" 0.538404846128205161"	" 0.174679438294871786"	" 0.20397976483589744"	" 0.163417975410256405"	"-0.0229045295641026"	" 0.185185491589743595"	" 0.62691707051282053"	" 0.51481644564102569"	" 0.04932245102564103"	"-0.899726139487179"	"-0.917880864102564"	"-0.899363131794872"	" 0.54427303730769228"	" 0.35530671691538462"	"-0.0200111148717949"	" 0.2676572193333334"	" 0.04831477435897436"	"-0.0314083457948718"	" 0.1791486496846154"	"-0.0146299196923077"	" 0.11664617022128206"	" 0.4134723765897436"	" 0.4134723765897436"	" 0.4506120657205128"	" 0.2378212318948718"	"-0.0438985022538462"	" 0.65850654333333336"	" 0.42792878523076922"	"-0.0783635041538461"	" 0.47680388747692309"	" 0.34977128541589741"	"-0.09839301048461538"	" 0.196613286661538"	"-0.0284895719743590"	"-0.2158922267692308"	" 0.082863062410256413"	" 0.3163464153487179"	" 0.0320366671179487"	"-0.1432545475128205"
